"","2218DP100","2218DP234","2218DP286","2218DP103","2218DP093","2226DP070","2226DP052","2226DP025","2226DP103","2226DP088","2226DP215","2218DP148","2226DP092","2226DP059","2218DP112","2226DP005","2226DP137","2226DP069","2226DP360","2226DP082","2226DP046","2226DP183","2226DP033","2226DP212","2226DP176","2226DP072","2218DP084","2218DP263","2226DP185","2226DP172","2226DP051","2226DP170","2226DP307","2218DP114","2218DP088","2218DP026","2218DP002","2218DP190","2218DP198","2218DP109","2218DP281","2218DP282","2218DP217","2218DP202","2218DP102","2218DP312","2218DP086","2218DP073","2218DP152"
"2069.33442",0.00643722638790377,0.00633393231183218,0.00377859624311092,0.00604203475778065,0.0126803770115378,0.00398234849087376,0.00381062193672553,0.00437869630162633,0.00398231805864494,0.00480862510229566,0.00468010763699119,0.00603404755656602,0.00483060028109675,0.00411321274143943,0.00592302500921494,0.00546187946419043,0.0046614759535855,0.00450660023391326,0.00392624490401557,0.00417529980951197,0.00349647659559191,0.00299885513400126,0.00466517390614407,0.00335593755040195,0.00514544887784268,0.00590352393950271,0.00515448234004626,0.00412265448302201,0.00630810157100828,0.00723932257458169,0.00560652505762353,0.00671643863312908,0.00664116215567348,0.00586996613370524,0.00600804144422629,0.00467890601879873,0.00491302089713537,0.00531477018010846,0.00620489873819317,0.00551656123195441,0.00579388454589218,0.00550726663191352,0.00704988176094438,0.00696511023531273,0.00281688327361815,0.00295583137567597,0.00457393170516059,0.00430449496179645,0.00660387696329385
"2070.75958",0.00658568917339777,0.00653204780152711,0.00386298130198263,0.00614604425497764,0.0128226429996333,0.00400020959030101,0.00389804165701379,0.00449343079484083,0.00408075457826795,0.00486330282961225,0.00475928172323352,0.00615412218177833,0.00492061526868897,0.00417503425113106,0.00602558494729393,0.00551190207270536,0.00471596427099138,0.00450819928392562,0.0040152763506068,0.00426921435459276,0.00362025386184531,0.00310274575572136,0.00480554786495769,0.00342147173496089,0.00533963590184539,0.0060741908858892,0.00524198351693098,0.00417744649469092,0.00649777268545125,0.00742448324283687,0.00573789254417559,0.0068678750131918,0.00680886736331689,0.0059494639944142,0.00612653908732,0.00478864437112764,0.00498997875917326,0.00545153690581677,0.00633979621931232,0.00560043831409025,0.00588743096769804,0.00559039776872094,0.00717418758167019,0.00713249425600305,0.0028355710521203,0.00301908118458705,0.00469731464266928,0.0044060287010109,0.00679758538214987
"2072.18474",0.0067532164611464,0.00673008904356763,0.00396504336501995,0.0063034142683831,0.0129251291618649,0.00403372384115509,0.00401254599869946,0.00463238430500998,0.00418227672202675,0.00491191113315753,0.0048226713170878,0.00630583368956512,0.0050108485859896,0.00423536649101136,0.00617292528063307,0.00559242018841742,0.00479924026842034,0.00457973056328705,0.00410539536266511,0.00434335808330676,0.00371141119691099,0.00323173887578778,0.00493385969235876,0.00350553024466081,0.00556089953224762,0.00624992926705025,0.00533941443934486,0.00430647199441874,0.00669308933312841,0.00761613193854629,0.00585918947798834,0.00702694673502367,0.00701563591723185,0.00603888782632553,0.00626838817307507,0.00492917881729345,0.00509630339352874,0.00559480972248111,0.00649033308700773,0.00571568382768941,0.00601262328520738,0.00570746629251207,0.00729070401960195,0.00730808771702166,0.00285223183915591,0.00307145005570924,0.00481921160534524,0.00449523090781305,0.0069977987649408
"2073.60991",0.00689495110829252,0.00689805603795374,0.00408621100365145,0.00648957336942562,0.0130529783553756,0.00411974838629315,0.00413384924749682,0.00479612826070522,0.00428859877563562,0.00500473572721722,0.00491427641855404,0.00645832493706926,0.00509330023299863,0.00432706660393748,0.00631447458066094,0.0057371480970409,0.00493530394587237,0.00473576550056896,0.00417545908304762,0.0044065881385111,0.00376623431507467,0.00334154877991481,0.00504125224549012,0.00358554165093027,0.00573009691190652,0.00640416765441445,0.00545363225014503,0.0044628738393483,0.00683548008546834,0.00780369723313851,0.00599698728763321,0.00715193951291039,0.00721432496027553,0.00613995191515352,0.00642016013006292,0.00504965221443903,0.00519713765734466,0.00572887434438718,0.00664565219842227,0.00583344062989473,0.00616031864127733,0.00583304363185834,0.00739628821759681,0.00745789061836856,0.00288657992043925,0.00310950941761397,0.00492762259318848,0.00458753015363146,0.00718137425452379
"2075.03507",0.00700346454340756,0.00702852021325686,0.0042179127893057,0.00666680727239089,0.0132281905801654,0.00425885465428661,0.00423595140340588,0.0049580912333551,0.00438000645338028,0.00514634804036274,0.00506238274191795,0.00657816735286218,0.00517254163828749,0.0044578488756237,0.00644051856166325,0.00591808579857579,0.00510072673191891,0.0049328755243428,0.0042363246546115,0.00448461880592007,0.0038098660734792,0.00342903261095958,0.00515343981006607,0.00366950595376929,0.00581665661225065,0.00653976319083893,0.00558920837790294,0.00460093774376534,0.00693694494247103,0.00799117912661353,0.00615042883025306,0.00725856763256626,0.00738350592101935,0.00624751340375531,0.00657099781542643,0.00512777884827867,0.00528019583633532,0.00584544505724928,0.00678689641069879,0.00592713729213479,0.00631280275019361,0.00594084407247404,0.00748951160422621,0.00756847438861518,0.00294204386739891,0.00313525927030126,0.0050428333204847,0.00469978358132327,0.00733231185089883
"2076.46023",0.00710847105220582,0.00713976728376271,0.00434157729341127,0.00680968740585036,0.0134176229790913,0.00441875693084977,0.00433742389499805,0.00508427322295964,0.00445649975526073,0.00530217664402266,0.00524441885860812,0.00665393236551531,0.00526171565899905,0.00460114187749859,0.00656934293792572,0.00609780472159353,0.00526579434084567,0.00512248920603713,0.00430456350592815,0.00458345008553368,0.00386430647212459,0.00350619036892211,0.00527470810037232,0.00376256601032071,0.00586915006185145,0.00666957301918085,0.00573642853690428,0.00470666370766985,0.00705319818985077,0.0081817204761142,0.00629894267727645,0.00739425966541984,0.00752860737089188,0.00635842943498805,0.00671175837202273,0.00518670157595523,0.00536290650192928,0.00594766471821027,0.00692320858098015,0.00601334524298102,0.00644864704052766,0.00604229618578773,0.00759008846520441,0.00766155331347581,0.0029931951086063,0.00315241389948537,0.00517855807294819,0.00483713404803135,0.00745832583978022
"2077.88539",0.00722482777754441,0.00726008296375701,0.0044340616588253,0.00694449948408973,0.0135887041235821,0.0045671695016969,0.00444998100798764,0.00517638851523312,0.00453607868127696,0.00543222153819698,0.00541667048291024,0.00671390568931436,0.00537825086656186,0.00471837418099073,0.00669894770944835,0.00624630486609412,0.0053996496297955,0.00528860654565196,0.00439703277985473,0.00469222483449478,0.00391526979672512,0.00357502205380238,0.00538419997355172,0.00385729324915597,0.00594214868928034,0.00679845428229734,0.00588129272714907,0.00479719458820468,0.00720595411332185,0.00836817842449768,0.00642395740013197,0.00758472989718542,0.00766448645275025,0.00648441429456602,0.00684929894270896,0.00525870611175441,0.00549069822555511,0.0060609618986987,0.00708516013783777,0.00612435019671914,0.00655270865513661,0.00616597140037086,0.00771887594338858,0.00777369882152187,0.00303946221549,0.00318068759088059,0.00532679685057896,0.00498158155375569,0.00758427336402509
"2079.31055",0.00733796329085193,0.0073943243960969,0.00449936588554779,0.00709210064996614,0.0137305768707805,0.00468352093825658,0.00456190845666035,0.00526072282446125,0.00462731466000041,0.00553305415145714,0.00553856618625289,0.0067935158956879,0.00550614726097594,0.0047992600718144,0.00680790430480257,0.00635644337493469,0.00551286402733984,0.00542551325747299,0.0045108753335341,0.00480437162423194,0.00395389890442366,0.00362638480845754,0.00546962971531857,0.0039562590988465,0.00605079535168018,0.00692297840875982,0.00599894380578015,0.00488253038536983,0.00736606985574141,0.00854283868604968,0.00653918728453389,0.007799978327863,0.00779828602373734,0.00662661083963207,0.00698390524177083,0.00533636388424764,0.00565299957864139,0.00619876517014316,0.00726846536698594,0.00626186643906342,0.00664870187973475,0.00632358400193769,0.00786330261020727,0.00791891091275336,0.00309741661662144,0.00322608034448693,0.00545154965337699,0.00511055466992487,0.00772072585220488
"2080.73571",0.00743187759212837,0.00752192015221094,0.00454520425929303,0.00724391947490818,0.0138355269349723,0.00477523981195738,0.00465634909815903,0.00535756186492974,0.00471335054857393,0.00562296019808885,0.00561924882577893,0.00689562012749307,0.00563026198509842,0.00486151383568389,0.00688821272398837,0.00643250596240097,0.0056217232477644,0.00553320934150023,0.00463323402410911,0.00491217616903088,0.00399162236664876,0.00367027863288759,0.00554842589710143,0.00405489213082085,0.0061796614776224,0.00703171682713974,0.00607709605851181,0.0049563853848796,0.00749125970282373,0.00870827268934162,0.00666320375905365,0.00798029067173829,0.00794172036956741,0.00676816192732907,0.00710957726920836,0.00539253203629208,0.00580723913261668,0.00635593167540079,0.00742512426842467,0.00638932254144244,0.00675748385717923,0.00648713399048823,0.00798851132280335,0.00807661815859885,0.00317420116914347,0.00329002073173296,0.0055348164813423,0.0051983391108246,0.00785396901860529
"2082.16087",0.00749971353851659,0.00761944166067058,0.0045852910657753,0.00737081310177298,0.0139098400304431,0.00485575469422787,0.0047533029324837,0.0054609056366386,0.00479047206128325,0.00570765396380639,0.00568271840148836,0.00698336124187273,0.00575745218178645,0.00493627832974206,0.00694273010986291,0.00650677834277867,0.00573794157678347,0.00561912336916225,0.00473610885157976,0.00499820989746303,0.00404415446911471,0.00371470352709254,0.00563430280461458,0.00414462091650762,0.00631246135282129,0.00711952668029422,0.00611146377105835,0.0049990453010197,0.00756809508314024,0.00886362329151636,0.00679800682369124,0.00809652407166845,0.00809707520452621,0.00688963898622845,0.00720745788216438,0.00541606771074485,0.00590713117319527,0.00649531855732872,0.00751685112786823,0.00647014707528478,0.00687391173032718,0.00661462136602248,0.00808564493831968,0.00821596341620121,0.0032638158730561,0.0033587944669044,0.00558374019161774,0.00524207773359774,0.00796800286322633
"2083.58604",0.00754861398715945,0.00768946035004723,0.00460676916213747,0.00746249581627483,0.0139866590143359,0.0049379227279252,0.00485905567392006,0.00555503985387354,0.00487496491241406,0.00577399259146691,0.0057512606276669,0.00702531066739831,0.00590114642246861,0.00502669641113175,0.00697888503385474,0.00660840337321063,0.00584237615725419,0.00570096962617334,0.00480921410166034,0.00504932995238552,0.00410663806896438,0.00377280234821524,0.00571611758071518,0.0041997311701925,0.00643262354870541,0.00719812225393757,0.00612176122913404,0.00500365299093298,0.00763086171097667,0.00899117620685962,0.00692959647844666,0.00817010709908203,0.00825920767147085,0.00698418487347305,0.00726697565206749,0.00542039947903454,0.00595553284323431,0.00659149724449839,0.00756621737388806,0.00650434004059042,0.00694827121346431,0.00669404612854045,0.00816898917104196,0.00832694668556043,0.00334054644264504,0.00343611583571551,0.00562346364134616,0.00526348482395857,0.00805597024321086
"2085.0112",0.00758543608091408,0.00776626193462661,0.00461278140552239,0.00753182476127086,0.0140896981723649,0.00500831534162079,0.00494989303675383,0.00563682165949171,0.00496568624482351,0.00581283322392754,0.00581716121860025,0.00704089697549838,0.00604820185000202,0.00511705379413869,0.00701153463882102,0.00672052391083974,0.00590674127489084,0.00577989096967634,0.00485883548863656,0.00508382204808407,0.00417593030905491,0.00384628938196996,0.00578301308254608,0.00422279432044694,0.00653300520813191,0.00729007497664119,0.00612370271845317,0.00497049416890515,0.00770813101490442,0.00908150286394282,0.00704254415189135,0.00824446832540762,0.0084012606275442,0.00706237101763432,0.00729241629320338,0.00542724162687542,0.00597701557130523,0.00663675345119552,0.00760922300648416,0.00653104429450224,0.00697827659230493,0.00673226542089927,0.00826340116382734,0.00841699653810509,0.00338753573505315,0.00351227055245203,0.00567312968767042,0.00528941752476424,0.00812415687284458
"2086.43636",0.00762503696263763,0.00786498927155158,0.00461932779593005,0.00759422850818966,0.0141961003616729,0.00506550396388607,0.00498895787812786,0.00570739391063595,0.00504263605851161,0.00584674728975972,0.00589327731714556,0.00706840588045866,0.00617261846438669,0.00519506476447716,0.00704667892476174,0.00682142566995168,0.00594903692969342,0.00585160168538556,0.00490497301250841,0.00513140047027297,0.00426088833224343,0.00394430748549958,0.00584213216725013,0.00423638179584235,0.00662817775967222,0.00740338484840511,0.00612871681044431,0.0049249974063648,0.0078056172806378,0.00914574611990882,0.00711799270116815,0.00834446489350234,0.0085140912156034,0.00713591170442653,0.00731606551985778,0.00544973701141036,0.00600015078597944,0.00665623003456296,0.00766072516851366,0.00657483126559165,0.0070036421525633,0.00676413638595608,0.00836745234524725,0.00849697011669232,0.00339021232170899,0.00356097290282824,0.00573930975916196,0.00532216155030046,0.00818199132355607
"2087.86152",0.00764827377518725,0.00796221378939357,0.0046492654762176,0.00765570705703122,0.0142641512965457,0.00512006002329247,0.00497653591232787,0.00576647089302056,0.00509181435347836,0.0059028776461063,0.00598732320901712,0.00710926595370771,0.00624525340847977,0.00525358646500431,0.0070683178916769,0.00689939436483219,0.00599812026451908,0.00590553034472955,0.00497219810184734,0.00519977950466651,0.00436494070995853,0.00404599951594695,0.00591147483482734,0.0042876364535216,0.00672899834618348,0.00751919472637217,0.00612880350510747,0.00488516270331191,0.00790960622246251,0.00921247740332906,0.00714765641199137,0.0084678110890805,0.00859512800707703,0.00722137836242112,0.0073662090463164,0.0054687427754965,0.00602893848725696,0.00666449842317213,0.00770872385997657,0.00662370095385866,0.00706808217995372,0.00679880188085375,0.00846485700101597,0.0085642959927507,0.00335200477404115,0.00355222288684413,0.00582314671296362,0.00534657404342436,0.00825004502391677
"2089.28668",0.00761571794713436,0.00802107834529543,0.00469230873209933,0.00771311755065268,0.014304136691269,0.0051642692341257,0.00493548428221101,0.00579605260664554,0.00512607827258089,0.00597722429296729,0.00608301317992921,0.00710319148095983,0.00625639239656697,0.00528890461000584,0.00703130868242366,0.00694557285262411,0.00605313413651067,0.00594196266199404,0.00506136789951048,0.00526467343697896,0.00446894458505734,0.00412965118759778,0.00598704108527771,0.00437255829348468,0.00682575268195141,0.00760750461054237,0.00608853423101406,0.00483584720260364,0.0080169549832357,0.00928055385706066,0.00715896385578955,0.00856822119785637,0.00864865671625079,0.00729962813447522,0.00742856115829352,0.00543597320484813,0.0060636643894235,0.00665698718845162,0.00774750479515861,0.00665508193073184,0.0071438823887619,0.00681769047702085,0.00851875798827637,0.00859811702342308,0.00328977023490675,0.00350030621878543,0.0059023548347897,0.00535665500413597,0.00832517511678381
"2090.71184",0.0074982266213361,0.00803986865354288,0.00473217184928953,0.00776445998905405,0.0143511994029857,0.00518213159638577,0.00489951727349155,0.00579585333722517,0.00513999924439064,0.00602893008748554,0.00613691865845326,0.0070038967479293,0.00621803542864829,0.00528559062805319,0.00690879415414485,0.00695453256189888,0.00608064997423963,0.00596004149432188,0.00515419669121212,0.00530722512435319,0.00454204281468271,0.00416811964330921,0.00605111663288695,0.00444343303001731,0.00689386933840457,0.00765574307234429,0.00598762327387839,0.00472819376138283,0.00810480642010023,0.00933540405253221,0.00718334360399129,0.00860398093411567,0.00867782020026755,0.00736837530630312,0.00748540757007486,0.00533599972803667,0.00610318563533619,0.0066354106161157,0.0077796394026312,0.00667811705335404,0.00719161420755927,0.00678823074588594,0.00851858387845701,0.00858957606585233,0.0032332229900201,0.00343636575579498,0.00595607698178305,0.00534840443243526,0.00840138160215719
"2092.137",0.00735094265493534,0.00804115614270734,0.00476028339921676,0.00781002008652104,0.01441905371741,0.00517136139578695,0.0048926348861695,0.0057847302276166,0.00513500584033618,0.00604599502966105,0.00614189678744642,0.00684823889747325,0.00617075393329515,0.00525250166200351,0.00674963144969763,0.00693970206408507,0.00607895349199167,0.00596290969885592,0.00520411304838083,0.0053254345667892,0.00455423539883466,0.00415654774022411,0.00606913004908363,0.00444768923454806,0.00692134831554297,0.00765876725463506,0.00586778491941472,0.0045702023796495,0.00815201767591324,0.00937102798974371,0.007229367085168,0.00858137601214412,0.00869204703055588,0.00743847702076197,0.00754789113880327,0.00520996520220497,0.00615950222499505,0.00662948299187866,0.00782084196810862,0.00672023489315384,0.00721184906491726,0.00673899411602046,0.00850519181441504,0.00857695883432415,0.00320322018223832,0.00339183006930137,0.00597117029680081,0.0053386794711794,0.00845723590860833
"2093.56217",0.00727243747650349,0.00804379795564597,0.00479092909616673,0.0078369407001965,0.0144682710631134,0.00517424434661497,0.00491712283453058,0.0057823975635341,0.00512738377470321,0.00604927626235096,0.00613166185262296,0.00676250364387741,0.00615740505336471,0.00523192342614249,0.00667039199765343,0.00693679564489696,0.00608318754690964,0.00596342441845332,0.0051968312567309,0.0053335874785727,0.00449809376608461,0.00411179262119962,0.0060322241910106,0.00439789833564836,0.00691704675622375,0.00763029144312897,0.00581416202476593,0.00445701591454649,0.00815658875067472,0.00940656852583801,0.00728532001360541,0.00855097786051313,0.00870105149283005,0.00752507613499463,0.00765201186447876,0.00513815534163876,0.00623975701554292,0.00667863288716908,0.00787254106301945,0.00679972116441695,0.0072511583894073,0.0067479805874244,0.00854486751043616,0.00861312247169569,0.00321004752584714,0.00338041344501887,0.00597734906555728,0.00534262297751122,0.00849416660756583
"2094.98733",0.00733899680032628,0.00806665123521589,0.0048389660829966,0.00786179325865187,0.0144922800115245,0.00522249473458411,0.00496526683286048,0.00580885534497769,0.00514884733320604,0.00608534521412671,0.00614964242541146,0.00683440527285607,0.0061988459317141,0.00527099877761301,0.00675079008372652,0.00698295616147741,0.00612792356756496,0.00597958565311406,0.00516035131626232,0.00535939814541797,0.00442390363071827,0.00407014000052144,0.00597211334438216,0.00435548890474679,0.00690839323187548,0.00761088706639746,0.00588646887564629,0.00448692008035952,0.00815623393009897,0.00945516851795796,0.0073412023893035,0.00855478647922272,0.00872597644423294,0.00759817264900108,0.00779834117567276,0.00518628443205232,0.00634252143555123,0.00678657458770123,0.00794216525879227,0.00691000443857195,0.00732839932388652,0.00686319016009777,0.00865675382366324,0.00870663840653838,0.00326599073513227,0.00341411588294748,0.00600318471662387,0.00537280638000217,0.00852588798474394
"2096.41249",0.00752576348354657,0.00812171598141712,0.00490439435970636,0.00791114919045858,0.0145147948483574,0.00531239827398008,0.0050204954525878,0.00586381785766164,0.00521111080155893,0.00616677331355972,0.00620669564866906,0.0070296580701235,0.00627364799691475,0.00537515628784362,0.00696425427934549,0.00708361218525499,0.00621344726824337,0.00602482197426672,0.00516295894126081,0.00542315228161074,0.00441109356416421,0.00407530416390387,0.00594079750919831,0.00437960379898619,0.00692738774249815,0.00764712555301195,0.00604899118634152,0.00463877201994573,0.00818981035704313,0.00953911368038929,0.00740215706940515,0.00860165901113002,0.0087882504561931,0.00763148084849562,0.00794287907238525,0.00534549533058851,0.00643836691359142,0.00691702237918941,0.00803542884114135,0.00701165614419026,0.00742242901121208,0.00705090854832628,0.00878856503981057,0.00882436378170936,0.00336504981009371,0.00348179452594435,0.00605982010714344,0.00541751539293795,0.00858011432585697
"2097.83765",0.00774530895473577,0.0082218493371068,0.00497235678343886,0.00800729420990232,0.0145809584307552,0.00538795496480289,0.00507252297942681,0.00594585653015739,0.00527874560833333,0.00627070341779285,0.00628025009382434,0.00723483346425113,0.00634666839182381,0.00548211024254863,0.00719849887022462,0.00719533514480113,0.006294615791802,0.00608999052476846,0.00523608270315494,0.00552456417286528,0.00448537785213672,0.0041392851113469,0.00597799097117332,0.00448195730408085,0.00700203028809178,0.0077541497601153,0.00622858609970877,0.00482028601901942,0.00827417517436433,0.00966583258456056,0.00747361262533891,0.0086827383133779,0.00889958781442483,0.0076278578763354,0.00803333984033055,0.00553835946581875,0.0065035791639492,0.00701997626163361,0.00815718895292384,0.00707867628127187,0.00751067602281254,0.00722685003782421,0.00887372973030671,0.00894544145435149,0.0034640818935886,0.0035637350882952,0.00612468380854458,0.00547503573060429,0.00865398848804778
"2099.26281",0.00791734749960818,0.00835505130228491,0.00502942478276555,0.00812479974555455,0.0146933421872891,0.00541545052133825,0.00511706369909181,0.0060223999338935,0.00531689461067209,0.00634542124111181,0.0063363057608773,0.0073845028838104,0.00640562140215556,0.00554557492744232,0.00736895242779248,0.00726098218297297,0.00633428628109799,0.00615166273319068,0.00535000831623043,0.00562477667632445,0.00459989935177866,0.0042552256999934,0.0060714080160215,0.00461997799145935,0.00713232086865636,0.00790938825913607,0.00638668218717659,0.00496260493472343,0.00838247123920545,0.0098176109447575,0.00756871191424766,0.00878545295739491,0.00903398851892813,0.00763873230394897,0.00806886633665148,0.00567687683774305,0.00653615818662456,0.00709143623503384,0.00828201702271116,0.00711963627838823,0.00759371178725934,0.00734730034287729,0.00891339075229453,0.00907987142446476,0.00351994412847409,0.00363136614142859,0.00618720439225585,0.00553136739300117,0.00874065332845921
"2100.68797",0.0080478791181638,0.00850417901980862,0.00508074121482927,0.00822480865455811,0.0148459461179593,0.00541117065787187,0.00516811761158278,0.00608430521172713,0.00532812923714663,0.0063769267835166,0.00637086264982793,0.00749152347165845,0.00646279274219571,0.00556783605681039,0.00747675780919192,0.0072802675854848,0.00633303016470277,0.00620269574239055,0.0054473072090587,0.00570036122055969,0.00469351520594718,0.00437312592984336,0.00618333435802854,0.00473309443255026,0.00727083091276333,0.0080594124786457,0.00652585087731643,0.00505972876705776,0.00847841283728075,0.00995016304669437,0.00767574065041709,0.00890466008603822,0.009159452569703,0.00770067555990778,0.0081060299899195,0.0057490474463614,0.00655867541018895,0.00715254515653294,0.00839277019336047,0.00717310756411076,0.00768267916169532,0.00741740232062836,0.00896097667720258,0.00922051083490633,0.00352235080046446,0.00367668768534453,0.00625709614399152,0.00560222466584289,0.00884468027566269
"2102.11313",0.00817976095325976,0.00864980391824935,0.00513602036534431,0.00829674950834157,0.0150116273656228,0.00542511537440375,0.00522482757404258,0.00612500093508683,0.00536359234489982,0.00639836290215008,0.00640677790353338,0.0076024666563667,0.00653646812622998,0.00560517934493856,0.00756934358585152,0.00729090563805091,0.00633427601404492,0.00625937526665376,0.00549455081021118,0.0057456035198567,0.00473365398607083,0.00444641437232535,0.00627519856862302,0.00478702091306785,0.00736098899184124,0.0081605081329299,0.00664780645584257,0.00513280037316528,0.00853914282573311,0.0100417746046569,0.00777298454813293,0.00903893112787924,0.00925969425246371,0.00780597335849753,0.00819025937156316,0.0057925855773881,0.00659198797749949,0.00721444588327379,0.00848516275058604,0.00724709013843946,0.00777043528897764,0.00747429882822029,0.00905420179074517,0.00932278825710475,0.00349987333813114,0.00370427114861443,0.00634093049232304,0.00570017897770087,0.00897006932965824
"2103.5383",0.00832127871918179,0.00878964028332137,0.00520811937716781,0.00836833659261923,0.0151706716445654,0.00548471324236246,0.0052766221578998,0.0061642013896869,0.00544785536250308,0.00645372959701225,0.00646433723627935,0.00773076100936373,0.00663350469711551,0.00568217622039826,0.00767013832919985,0.00734146776924272,0.00638116668626728,0.00634341559169461,0.00550859626254502,0.00579193214564407,0.00474260140643534,0.00445880531315367,0.00634871493351923,0.00480947171872643,0.00740822367731867,0.00820724665056011,0.006744548922755,0.00521153403876027,0.00859351834741966,0.0101161599043594,0.0078410150359666,0.00917198036863225,0.00934157071006742,0.00790291141400394,0.00832126876729675,0.00585606265939456,0.00663666731712762,0.00726542412954209,0.00855805183724502,0.00732701257280289,0.00784840874053486,0.00752998986565307,0.00918163752149371,0.00935613226248862,0.0034939403129027,0.0037438308169526,0.00642899315153612,0.00583408747143226,0.00910310620473155
"2104.96346",0.0084447181302156,0.0089276881150247,0.00528989539315692,0.0084741413359625,0.015313078954787,0.00558596426174801,0.00533178707744014,0.00621819228981305,0.00557806114709927,0.0065607411538174,0.00653925493378015,0.00786326367350668,0.00674275959770945,0.00579339811176093,0.00776828489637977,0.00745281112191737,0.00648370218136987,0.00646253100322738,0.00554258642320307,0.0058579185264932,0.00475750032418356,0.00445458446661401,0.00643816916700288,0.00485501827809741,0.00745653496919562,0.00823991374582202,0.00681950684948231,0.00532278690669986,0.0086875394023404,0.0102007475172304,0.00790068925677525,0.00930209352258299,0.00941336765679985,0.00796234686928415,0.00845534389140599,0.00594433583523794,0.00669842771478762,0.00731490846676641,0.00860943745333741,0.00739773201005821,0.0079128852306527,0.0075824754329267,0.0093189981551625,0.00936197142248648,0.00354055172477914,0.00380965240464474,0.00652042697877362,0.00598366443275135,0.00923693375802549
"2106.38862",0.00853722204350404,0.00906051884193076,0.00536763412759734,0.0086121637383714,0.015438563582002,0.00570629700398896,0.00541260804694931,0.00630211649260813,0.00574506684154554,0.00670511185827981,0.00663010242460719,0.0079831175059384,0.00686823282801179,0.00591627359045512,0.00785406900167699,0.00762064998178916,0.00661959678506696,0.00660386435839493,0.00562280700647105,0.00593041980526126,0.00480949359645835,0.00446918040413496,0.00656384698335969,0.00494108916260937,0.00754335143890067,0.00829393799014423,0.00688382309316734,0.00545541611984122,0.00883463456192391,0.0103089660146985,0.00797515006770173,0.00942755630401715,0.0094816565212324,0.00799427972433817,0.00855619902960516,0.00603511939063252,0.00676955488476521,0.00738918460923247,0.00864989102743464,0.00747181987877684,0.00797643618790258,0.00762318410146976,0.0094437122631801,0.00940916287995549,0.00362342185947475,0.00388887876883371,0.00662923197403552,0.00612576700451527,0.0093764091323972
"2107.81378",0.00861879045904712,0.00918013246403955,0.00544219272334623,0.00876868951413162,0.015552554097639,0.00583085432622818,0.00552079935214161,0.00642025971235788,0.00592572958869902,0.00686369885325662,0.00673659399447476,0.00808460822094462,0.00700649581659397,0.00603994551362371,0.0079372049308058,0.0078235557774295,0.00677142192592999,0.00673855851434011,0.00571640086949181,0.00596800741051966,0.00487000979468828,0.00450887884000224,0.00670117695401823,0.00503482722940517,0.00764895880071953,0.008377033669241,0.00694264051095296,0.00557142167818433,0.00899851811188446,0.0104133868253351,0.00807125461160319,0.0095455115700776,0.00955500873193653,0.00803356712202313,0.0086204056104657,0.00610927046843543,0.00684347739848896,0.00749739541408312,0.0087094125595367,0.00755556189324449,0.00805249018371309,0.0076672587284251,0.00954263698840366,0.00952284949203851,0.0036982650027038,0.00393465276666237,0.00675369385160756,0.00623696661529545,0.00951924661356097
"2109.23894",0.00871199480541626,0.00929138612420821,0.00552557118040358,0.00891829009181461,0.0156453362159836,0.0059544933713228,0.00563064670730274,0.00655976480620512,0.00607662081713114,0.0070096449958907,0.00685301535766858,0.00818287867566818,0.00713897713488455,0.00614755673840954,0.0080419783980519,0.00801867136598127,0.00692289188967323,0.00683147061392008,0.00577593944083679,0.00595982419941128,0.00492362034744479,0.00455682263135869,0.00680187336469278,0.00509680390705623,0.00774049991179505,0.00847434364025521,0.00700767338855344,0.00564423215315776,0.00914404719507921,0.0105014385205688,0.00817386003133677,0.00965195932076434,0.00964656714605508,0.00811363763376761,0.00868367791970188,0.00617593192578955,0.00691819525595888,0.00762325516703266,0.00880885919250074,0.00764952948203261,0.00816104721808421,0.00774212788522129,0.00961977233083317,0.00968074554444982,0.00373222401160917,0.00393154582670214,0.00687066975434686,0.00631069183652047,0.00964516048723108
"2110.6641",0.00881997793975432,0.00938970839386532,0.00561491235591225,0.00904296547142036,0.0157049099370358,0.00606121413927283,0.00570957868386128,0.0066969174884356,0.00615574052684191,0.00711037885761061,0.0069585093713315,0.00828907172725195,0.00723910535431211,0.00622025012195547,0.00817324654627245,0.00815799674744445,0.00705029239058241,0.00688374351427768,0.00579627986336312,0.00594072731479323,0.00496689668329929,0.0046107260639186,0.00685850764395477,0.00512473348127684,0.00781483191498438,0.00858415361747255,0.00708492172596879,0.00568784754476152,0.00925607895436529,0.0105751211003995,0.00827410918404533,0.00976147098464879,0.00976718890644519,0.00823763411671446,0.00876744452874228,0.00624567519126629,0.00702027988574637,0.00774647815379537,0.00894651664061248,0.00774915121656974,0.00829839300530166,0.0078609344290012,0.00970111829046865,0.00984685103718942,0.00373615602904799,0.0039049865203816,0.00695844539653915,0.00635008552533319,0.0097395793248361
